task_id,model_id,category,text,tool_call,response,task_name,label,details
"suburban_familiy_home_be_climate-wenn_die_temperatur_im_gastezimmer_uber_23_liegt_stelle_die_zieltemperatur_auf_22-0","devstral-2512","climate,question","Wenn die Temperatur im Gästezimmer über 23 liegt, stelle die Zieltemperatur auf 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Zieltemperatur im Gästezimmer wurde auf 22 Grad eingestellt.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-wenn_die_temperatur_im_gastezimmer_uber_23_liegt_stelle_die_zieltemperatur_auf_22-1","devstral-2512","climate,question","Wenn die Temperatur im Gästezimmer über 23 liegt, stelle die Zieltemperatur auf 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Zieltemperatur im Gästezimmer wurde auf 22 Grad eingestellt.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-wenn_die_temperatur_im_gastezimmer_uber_23_liegt_stelle_die_zieltemperatur_auf_22-2","devstral-2512","climate,question","Wenn die Temperatur im Gästezimmer über 23 liegt, stelle die Zieltemperatur auf 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Zieltemperatur im Gästezimmer wurde auf 22 Grad eingestellt.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-wenn_die_temperatur_im_gastezimmer_uber_23_liegt_stelle_die_zieltemperatur_auf_22-3","devstral-2512","climate,question","Wenn die Temperatur im Gästezimmer über 23 liegt, stelle die Zieltemperatur auf 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Zieltemperatur im Gästezimmer wurde auf 22 Grad eingestellt.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-wenn_die_temperatur_im_gastezimmer_uber_23_liegt_stelle_die_zieltemperatur_auf_22-4","devstral-2512","climate,question","Wenn die Temperatur im Gästezimmer über 23 liegt, stelle die Zieltemperatur auf 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Zieltemperatur im Gästezimmer wurde auf 22 Grad eingestellt.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-wenn_die_temperatur_im_gastezimmer_uber_23_liegt_stelle_die_zieltemperatur_auf_22-5","devstral-2512","climate,question","Wenn die Temperatur im Gästezimmer über 23 liegt, stelle die Zieltemperatur auf 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Zieltemperatur im Gästezimmer wurde auf 22 Grad eingestellt.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-wenn_die_temperatur_im_gastezimmer_uber_23_liegt_stelle_die_zieltemperatur_auf_22-6","devstral-2512","climate,question","Wenn die Temperatur im Gästezimmer über 23 liegt, stelle die Zieltemperatur auf 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Zieltemperatur im Gästezimmer wurde auf 22 Grad eingestellt.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-wenn_die_temperatur_im_gastezimmer_uber_23_liegt_stelle_die_zieltemperatur_auf_22-7","devstral-2512","climate,question","Wenn die Temperatur im Gästezimmer über 23 liegt, stelle die Zieltemperatur auf 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Zieltemperatur im Gästezimmer wurde auf 22 Grad eingestellt.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-wenn_die_temperatur_im_gastezimmer_uber_23_liegt_stelle_die_zieltemperatur_auf_22-8","devstral-2512","climate,question","Wenn die Temperatur im Gästezimmer über 23 liegt, stelle die Zieltemperatur auf 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Zieltemperatur im Gästezimmer wurde auf 22 Grad eingestellt.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-wenn_die_temperatur_im_gastezimmer_uber_23_liegt_stelle_die_zieltemperatur_auf_22-9","devstral-2512","climate,question","Wenn die Temperatur im Gästezimmer über 23 liegt, stelle die Zieltemperatur auf 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Zieltemperatur im Gästezimmer wurde auf 22 Grad eingestellt.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_sensor-ist_die_batterie_der_kuchenspule_schwach-0","devstral-2512","sensor,question","Ist die Batterie der Küchenspüle schwach?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Nein, die Batterie der Küchenspüle ist nicht schwach. Sie ist zu 95 % aufgeladen.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-ist_die_batterie_der_kuchenspule_schwach-1","devstral-2512","sensor,question","Ist die Batterie der Küchenspüle schwach?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Nein, die Batterie der Küchenspüle ist nicht schwach. Sie ist zu 95 % aufgeladen.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-ist_die_batterie_der_kuchenspule_schwach-2","devstral-2512","sensor,question","Ist die Batterie der Küchenspüle schwach?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Nein, die Batterie der Küchenspüle ist nicht schwach. Sie ist zu 95% aufgeladen.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-ist_die_batterie_der_kuchenspule_schwach-3","devstral-2512","sensor,question","Ist die Batterie der Küchenspüle schwach?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Nein, die Batterie der Küchenspüle ist nicht schwach. Sie ist zu 95 % aufgeladen.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-ist_die_batterie_der_kuchenspule_schwach-4","devstral-2512","sensor,question","Ist die Batterie der Küchenspüle schwach?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Nein, die Batterie der Küchenspüle ist nicht schwach. Sie ist zu 95 % aufgeladen.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-ist_die_batterie_der_kuchenspule_schwach-5","devstral-2512","sensor,question","Ist die Batterie der Küchenspüle schwach?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Batterie der Küchenspüle ist nicht schwach. Sie hat einen Ladestand von 95%.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-ist_die_batterie_der_kuchenspule_schwach-6","devstral-2512","sensor,question","Ist die Batterie der Küchenspüle schwach?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Batterie der Küchenspüle ist nicht schwach. Sie hat einen Ladestand von 95%.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-ist_die_batterie_der_kuchenspule_schwach-7","devstral-2512","sensor,question","Ist die Batterie der Küchenspüle schwach?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Die Batterie der Küchenspüle ist nicht schwach. Sie hat einen Ladestand von 95%.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-ist_die_batterie_der_kuchenspule_schwach-8","devstral-2512","sensor,question","Ist die Batterie der Küchenspüle schwach?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Nein, die Batterie der Küchenspüle ist nicht schwach. Sie hat einen Ladestand von 95%.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-ist_die_batterie_der_kuchenspule_schwach-9","devstral-2512","sensor,question","Ist die Batterie der Küchenspüle schwach?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Nein, die Batterie der Küchenspüle ist nicht schwach. Sie ist zu 95 % aufgeladen.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-ist_der_kuchenstecker_an-0","devstral-2512","switch,question","Ist der Küchenstecker an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Küchengerätestecker ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Küchengerätestecker ist an.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-ist_der_kuchenstecker_an-1","devstral-2512","switch,question","Ist der Küchenstecker an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Küchengerätestecker ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Küchengerätestecker ist an.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-ist_der_kuchenstecker_an-2","devstral-2512","switch,question","Ist der Küchenstecker an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Küchengerätestecker ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Küchengerätestecker ist an.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-ist_der_kuchenstecker_an-3","devstral-2512","switch,question","Ist der Küchenstecker an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Küchengerätestecker ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Küchengerätestecker ist an.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-ist_der_kuchenstecker_an-4","devstral-2512","switch,question","Ist der Küchenstecker an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Küchengerätestecker ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Küchengerätestecker ist an.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-ist_der_kuchenstecker_an-5","devstral-2512","switch,question","Ist der Küchenstecker an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Küchengerätestecker ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Küchengerätestecker ist an.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-ist_der_kuchenstecker_an-6","devstral-2512","switch,question","Ist der Küchenstecker an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Küchengerätestecker ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Küchengerätestecker ist an.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-ist_der_kuchenstecker_an-7","devstral-2512","switch,question","Ist der Küchenstecker an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Küchengerätestecker ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Küchengerätestecker ist an.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-ist_der_kuchenstecker_an-8","devstral-2512","switch,question","Ist der Küchenstecker an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Küchengerätestecker ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Küchengerätestecker ist an.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-ist_der_kuchenstecker_an-9","devstral-2512","switch,question","Ist der Küchenstecker an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Küchengerätestecker ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Küchengerätestecker ist an.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-ist_der_stecker_in_der_kuche_an-0","devstral-2512","switch,question","Ist der Stecker in der Küche an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Küchengerätestecker ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Küchengerätestecker ist aus.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_switch-ist_der_stecker_in_der_kuche_an-1","devstral-2512","switch,question","Ist der Stecker in der Küche an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Küchengerätestecker ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Küchengerätestecker ist aus.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_switch-ist_der_stecker_in_der_kuche_an-2","devstral-2512","switch,question","Ist der Stecker in der Küche an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Küchengerätestecker ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Küchengerätestecker ist aus.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_switch-ist_der_stecker_in_der_kuche_an-3","devstral-2512","switch,question","Ist der Stecker in der Küche an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Küchengerätestecker ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Küchengerätestecker ist aus.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_switch-ist_der_stecker_in_der_kuche_an-4","devstral-2512","switch,question","Ist der Stecker in der Küche an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Küchengerätestecker ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Küchengerätestecker ist aus.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_switch-ist_der_stecker_in_der_kuche_an-5","devstral-2512","switch,question","Ist der Stecker in der Küche an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Küchengerätestecker ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Küchengerätestecker ist aus.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_switch-ist_der_stecker_in_der_kuche_an-6","devstral-2512","switch,question","Ist der Stecker in der Küche an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Küchengerätestecker ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Küchengerätestecker ist aus.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_switch-ist_der_stecker_in_der_kuche_an-7","devstral-2512","switch,question","Ist der Stecker in der Küche an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Nein, der Küchengerätestecker ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Nein, der Küchengerätestecker ist aus.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_switch-ist_der_stecker_in_der_kuche_an-8","devstral-2512","switch,question","Ist der Stecker in der Küche an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Küchengerätestecker ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Küchengerätestecker ist aus.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_switch-ist_der_stecker_in_der_kuche_an-9","devstral-2512","switch,question","Ist der Stecker in der Küche an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Küchengerätestecker ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Küchengerätestecker ist aus.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_valve-ist_der_rasensprenger_an-0","devstral-2512","valve,question","Ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist an.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist an.' did not contain any of ['yes', 'on', 'open']"
"suburban_familiy_home_be_valve-ist_der_rasensprenger_an-1","devstral-2512","valve,question","Ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist an.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist an.' did not contain any of ['yes', 'on', 'open']"
"suburban_familiy_home_be_valve-ist_der_rasensprenger_an-2","devstral-2512","valve,question","Ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist an.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist an.' did not contain any of ['yes', 'on', 'open']"
"suburban_familiy_home_be_valve-ist_der_rasensprenger_an-3","devstral-2512","valve,question","Ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist an.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist an.' did not contain any of ['yes', 'on', 'open']"
"suburban_familiy_home_be_valve-ist_der_rasensprenger_an-4","devstral-2512","valve,question","Ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist an.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist an.' did not contain any of ['yes', 'on', 'open']"
"suburban_familiy_home_be_valve-ist_der_rasensprenger_an-5","devstral-2512","valve,question","Ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Rasensprenger ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Rasensprenger ist an.' did not contain any of ['yes', 'on', 'open']"
"suburban_familiy_home_be_valve-ist_der_rasensprenger_an-6","devstral-2512","valve,question","Ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist an.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist an.' did not contain any of ['yes', 'on', 'open']"
"suburban_familiy_home_be_valve-ist_der_rasensprenger_an-7","devstral-2512","valve,question","Ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Ja, der Rasensprenger ist an.","eval-test_expect_response","Bad","ValueError: Response 'Ja, der Rasensprenger ist an.' did not contain any of ['yes', 'on', 'open']"
"suburban_familiy_home_be_valve-ist_der_rasensprenger_an-8","devstral-2512","valve,question","Ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist an.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist an.' did not contain any of ['yes', 'on', 'open']"
"suburban_familiy_home_be_valve-ist_der_rasensprenger_an-9","devstral-2512","valve,question","Ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist an.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist an.' did not contain any of ['yes', 'on', 'open']"
"suburban_familiy_home_be_valve-sag_mir_bitte_ist_der_rasensprenger_an-0","devstral-2512","valve,question","Sag mir bitte, ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist aus.' did not contain any of ['no', 'off', 'closed']"
"suburban_familiy_home_be_valve-sag_mir_bitte_ist_der_rasensprenger_an-1","devstral-2512","valve,question","Sag mir bitte, ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist aus.' did not contain any of ['no', 'off', 'closed']"
"suburban_familiy_home_be_valve-sag_mir_bitte_ist_der_rasensprenger_an-2","devstral-2512","valve,question","Sag mir bitte, ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist aus.' did not contain any of ['no', 'off', 'closed']"
"suburban_familiy_home_be_valve-sag_mir_bitte_ist_der_rasensprenger_an-3","devstral-2512","valve,question","Sag mir bitte, ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist aus.' did not contain any of ['no', 'off', 'closed']"
"suburban_familiy_home_be_valve-sag_mir_bitte_ist_der_rasensprenger_an-4","devstral-2512","valve,question","Sag mir bitte, ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist ausgeschaltet.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist ausgeschaltet.' did not contain any of ['no', 'off', 'closed']"
"suburban_familiy_home_be_valve-sag_mir_bitte_ist_der_rasensprenger_an-5","devstral-2512","valve,question","Sag mir bitte, ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist ausgeschaltet.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist ausgeschaltet.' did not contain any of ['no', 'off', 'closed']"
"suburban_familiy_home_be_valve-sag_mir_bitte_ist_der_rasensprenger_an-6","devstral-2512","valve,question","Sag mir bitte, ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist aus.' did not contain any of ['no', 'off', 'closed']"
"suburban_familiy_home_be_valve-sag_mir_bitte_ist_der_rasensprenger_an-7","devstral-2512","valve,question","Sag mir bitte, ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist ausgeschaltet.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist ausgeschaltet.' did not contain any of ['no', 'off', 'closed']"
"suburban_familiy_home_be_valve-sag_mir_bitte_ist_der_rasensprenger_an-8","devstral-2512","valve,question","Sag mir bitte, ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist aus.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist aus.' did not contain any of ['no', 'off', 'closed']"
"suburban_familiy_home_be_valve-sag_mir_bitte_ist_der_rasensprenger_an-9","devstral-2512","valve,question","Sag mir bitte, ist der Rasensprenger an?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Der Rasensprenger ist ausgeschaltet.","eval-test_expect_response","Bad","ValueError: Response 'Der Rasensprenger ist ausgeschaltet.' did not contain any of ['no', 'off', 'closed']"
"urban_loft_au_calendar-an_wie_vielen_abenden_muss_ich_diese_woche_kochen-0","devstral-2512","calendar,question","An wie vielen Abenden muss ich diese Woche kochen?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Persönlich', 'range': 'week'}}","Du musst an drei Abenden diese Woche kochen.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-an_wie_vielen_abenden_muss_ich_diese_woche_kochen-1","devstral-2512","calendar,question","An wie vielen Abenden muss ich diese Woche kochen?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Persönlich', 'range': 'week'}}","Du musst an drei Abenden dieser Woche kochen: am 2. April, 4. April und 5. April.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-an_wie_vielen_abenden_muss_ich_diese_woche_kochen-2","devstral-2512","calendar,question","An wie vielen Abenden muss ich diese Woche kochen?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Persönlich', 'range': 'week'}}","Du musst an drei Abenden dieser Woche kochen.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-an_wie_vielen_abenden_muss_ich_diese_woche_kochen-3","devstral-2512","calendar,question","An wie vielen Abenden muss ich diese Woche kochen?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Persönlich', 'range': 'week'}}","Du musst an drei Abenden dieser Woche kochen: am 2. April, 4. April und 5. April.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-an_wie_vielen_abenden_muss_ich_diese_woche_kochen-4","devstral-2512","calendar,question","An wie vielen Abenden muss ich diese Woche kochen?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Persönlich', 'range': 'week'}}","Du musst an drei Abenden dieser Woche kochen: am 2. April, 4. April und 5. April.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-an_wie_vielen_abenden_muss_ich_diese_woche_kochen-5","devstral-2512","calendar,question","An wie vielen Abenden muss ich diese Woche kochen?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Persönlich', 'range': 'week'}}","Du musst an drei Abenden dieser Woche kochen.","eval-test_expect_response","Good",""
