task_id,model_id,category,text,tool_call,response,task_name,label,details
"suburban_familiy_home_be_climate-si_la_temperature_dans_la_chambre_d_amis_est_superieure_a_23_alors_regler_la_temperature_cible_a_22-0","devstral-2512","climate,question","Si la température dans la chambre d'amis est supérieure à 23, alors régler la température cible à 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La température dans la chambre d'amis était supérieure à 23°C. J'ai réglé la température cible du thermostat à 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-si_la_temperature_dans_la_chambre_d_amis_est_superieure_a_23_alors_regler_la_temperature_cible_a_22-1","devstral-2512","climate,question","Si la température dans la chambre d'amis est supérieure à 23, alors régler la température cible à 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La température dans la chambre d'amis était supérieure à 23 degrés. J'ai réglé la température cible du thermostat à 22 degrés.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-si_la_temperature_dans_la_chambre_d_amis_est_superieure_a_23_alors_regler_la_temperature_cible_a_22-2","devstral-2512","climate,question","Si la température dans la chambre d'amis est supérieure à 23, alors régler la température cible à 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La température dans la chambre d'amis était supérieure à 23°C. J'ai réglé la température cible du thermostat à 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-si_la_temperature_dans_la_chambre_d_amis_est_superieure_a_23_alors_regler_la_temperature_cible_a_22-3","devstral-2512","climate,question","Si la température dans la chambre d'amis est supérieure à 23, alors régler la température cible à 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La température dans la chambre d'amis était supérieure à 23°C. J'ai réglé la température cible du thermostat à 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-si_la_temperature_dans_la_chambre_d_amis_est_superieure_a_23_alors_regler_la_temperature_cible_a_22-4","devstral-2512","climate,question","Si la température dans la chambre d'amis est supérieure à 23, alors régler la température cible à 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La température dans la chambre d'amis était supérieure à 23°C. J'ai réglé la température cible du thermostat à 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-si_la_temperature_dans_la_chambre_d_amis_est_superieure_a_23_alors_regler_la_temperature_cible_a_22-5","devstral-2512","climate,question","Si la température dans la chambre d'amis est supérieure à 23, alors régler la température cible à 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La température dans la chambre d'amis était supérieure à 23°C. J'ai réglé la température cible du thermostat à 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-si_la_temperature_dans_la_chambre_d_amis_est_superieure_a_23_alors_regler_la_temperature_cible_a_22-6","devstral-2512","climate,question","Si la température dans la chambre d'amis est supérieure à 23, alors régler la température cible à 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La température dans la chambre d'amis était supérieure à 23. J'ai réglé la température cible du thermostat à 22 degrés.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-si_la_temperature_dans_la_chambre_d_amis_est_superieure_a_23_alors_regler_la_temperature_cible_a_22-7","devstral-2512","climate,question","Si la température dans la chambre d'amis est supérieure à 23, alors régler la température cible à 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La température dans la chambre d'amis était supérieure à 23°C. J'ai réglé la température cible du thermostat à 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-si_la_temperature_dans_la_chambre_d_amis_est_superieure_a_23_alors_regler_la_temperature_cible_a_22-8","devstral-2512","climate,question","Si la température dans la chambre d'amis est supérieure à 23, alors régler la température cible à 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La température dans la chambre d'amis était supérieure à 23 degrés. J'ai réglé la température cible du thermostat à 22 degrés.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-si_la_temperature_dans_la_chambre_d_amis_est_superieure_a_23_alors_regler_la_temperature_cible_a_22-9","devstral-2512","climate,question","Si la température dans la chambre d'amis est supérieure à 23, alors régler la température cible à 22","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La température dans la chambre d'amis était supérieure à 23. J'ai réglé la température cible du thermostat à 22 degrés.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_sensor-est_ce_que_la_batterie_de_l_evier_de_cuisine_est_faible-0","devstral-2512","sensor,question","Est-ce que la batterie de l'évier de cuisine est faible ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la batterie de l'évier de cuisine est à 95 %. Elle n'est pas faible.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-est_ce_que_la_batterie_de_l_evier_de_cuisine_est_faible-1","devstral-2512","sensor,question","Est-ce que la batterie de l'évier de cuisine est faible ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la batterie de l'évier de cuisine est à 95 %. Elle n'est pas faible.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-est_ce_que_la_batterie_de_l_evier_de_cuisine_est_faible-2","devstral-2512","sensor,question","Est-ce que la batterie de l'évier de cuisine est faible ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la batterie de l'évier de cuisine est à 95 %. Elle n'est pas faible.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-est_ce_que_la_batterie_de_l_evier_de_cuisine_est_faible-3","devstral-2512","sensor,question","Est-ce que la batterie de l'évier de cuisine est faible ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la batterie de l'évier de cuisine est à 95 %. Elle n'est pas faible.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-est_ce_que_la_batterie_de_l_evier_de_cuisine_est_faible-4","devstral-2512","sensor,question","Est-ce que la batterie de l'évier de cuisine est faible ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la batterie de l'évier de cuisine est à 95 %. Elle n'est pas faible.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-est_ce_que_la_batterie_de_l_evier_de_cuisine_est_faible-5","devstral-2512","sensor,question","Est-ce que la batterie de l'évier de cuisine est faible ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la batterie de l'évier de cuisine est à 95 %. Elle n'est pas faible.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-est_ce_que_la_batterie_de_l_evier_de_cuisine_est_faible-6","devstral-2512","sensor,question","Est-ce que la batterie de l'évier de cuisine est faible ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la batterie de l'évier de cuisine est à 95 %. Elle n'est pas faible.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-est_ce_que_la_batterie_de_l_evier_de_cuisine_est_faible-7","devstral-2512","sensor,question","Est-ce que la batterie de l'évier de cuisine est faible ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la batterie de l'évier de cuisine est à 95 %. Elle n'est pas faible.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-est_ce_que_la_batterie_de_l_evier_de_cuisine_est_faible-8","devstral-2512","sensor,question","Est-ce que la batterie de l'évier de cuisine est faible ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la batterie de l'évier de cuisine est à 95 %. Elle n'est pas faible.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-est_ce_que_la_batterie_de_l_evier_de_cuisine_est_faible-9","devstral-2512","sensor,question","Est-ce que la batterie de l'évier de cuisine est faible ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la batterie de l'évier de cuisine est à 95 %. Elle n'est pas faible.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-est_ce_que_la_prise_de_la_cuisine_est_allumee-0","devstral-2512","switch,question","Est-ce que la prise de la cuisine est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la prise de la cuisine est éteinte.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-est_ce_que_la_prise_de_la_cuisine_est_allumee-1","devstral-2512","switch,question","Est-ce que la prise de la cuisine est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la prise de la cuisine est éteinte.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-est_ce_que_la_prise_de_la_cuisine_est_allumee-2","devstral-2512","switch,question","Est-ce que la prise de la cuisine est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la prise de la cuisine est éteinte.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-est_ce_que_la_prise_de_la_cuisine_est_allumee-3","devstral-2512","switch,question","Est-ce que la prise de la cuisine est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","La prise de la cuisine est éteinte.","eval-test_expect_response","Bad","ValueError: Response 'La prise de la cuisine est éteinte.' did not contain any of ['no', 'off']"
"suburban_familiy_home_be_switch-est_ce_que_la_prise_de_la_cuisine_est_allumee-4","devstral-2512","switch,question","Est-ce que la prise de la cuisine est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la prise de la cuisine est éteinte.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-est_ce_que_la_prise_de_la_cuisine_est_allumee-5","devstral-2512","switch,question","Est-ce que la prise de la cuisine est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la prise de la cuisine est éteinte.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-est_ce_que_la_prise_de_la_cuisine_est_allumee-6","devstral-2512","switch,question","Est-ce que la prise de la cuisine est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la prise de la cuisine est éteinte.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-est_ce_que_la_prise_de_la_cuisine_est_allumee-7","devstral-2512","switch,question","Est-ce que la prise de la cuisine est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la prise de la cuisine est éteinte.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-est_ce_que_la_prise_de_la_cuisine_est_allumee-8","devstral-2512","switch,question","Est-ce que la prise de la cuisine est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la prise de la cuisine est éteinte.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-est_ce_que_la_prise_de_la_cuisine_est_allumee-9","devstral-2512","switch,question","Est-ce que la prise de la cuisine est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, la prise de la cuisine est éteinte.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-est_ce_que_la_prise_electromenager_est_allumee-0","devstral-2512","switch,question","Est-ce que la prise électroménager est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, la prise électroménager est allumée.","eval-test_expect_response","Bad","ValueError: Response 'Oui, la prise électroménager est allumée.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-est_ce_que_la_prise_electromenager_est_allumee-1","devstral-2512","switch,question","Est-ce que la prise électroménager est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, la prise électroménager est allumée.","eval-test_expect_response","Bad","ValueError: Response 'Oui, la prise électroménager est allumée.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-est_ce_que_la_prise_electromenager_est_allumee-2","devstral-2512","switch,question","Est-ce que la prise électroménager est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, la prise électroménager est allumée.","eval-test_expect_response","Bad","ValueError: Response 'Oui, la prise électroménager est allumée.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-est_ce_que_la_prise_electromenager_est_allumee-3","devstral-2512","switch,question","Est-ce que la prise électroménager est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, la prise électroménager est allumée.","eval-test_expect_response","Bad","ValueError: Response 'Oui, la prise électroménager est allumée.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-est_ce_que_la_prise_electromenager_est_allumee-4","devstral-2512","switch,question","Est-ce que la prise électroménager est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, la prise électroménager est allumée.","eval-test_expect_response","Bad","ValueError: Response 'Oui, la prise électroménager est allumée.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-est_ce_que_la_prise_electromenager_est_allumee-5","devstral-2512","switch,question","Est-ce que la prise électroménager est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, la prise électroménager est allumée.","eval-test_expect_response","Bad","ValueError: Response 'Oui, la prise électroménager est allumée.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-est_ce_que_la_prise_electromenager_est_allumee-6","devstral-2512","switch,question","Est-ce que la prise électroménager est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, la prise électroménager est allumée.","eval-test_expect_response","Bad","ValueError: Response 'Oui, la prise électroménager est allumée.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-est_ce_que_la_prise_electromenager_est_allumee-7","devstral-2512","switch,question","Est-ce que la prise électroménager est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, la prise électroménager est allumée.","eval-test_expect_response","Bad","ValueError: Response 'Oui, la prise électroménager est allumée.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-est_ce_que_la_prise_electromenager_est_allumee-8","devstral-2512","switch,question","Est-ce que la prise électroménager est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, la prise électroménager est allumée.","eval-test_expect_response","Bad","ValueError: Response 'Oui, la prise électroménager est allumée.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_switch-est_ce_que_la_prise_electromenager_est_allumee-9","devstral-2512","switch,question","Est-ce que la prise électroménager est allumée ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, la prise électroménager est allumée.","eval-test_expect_response","Bad","ValueError: Response 'Oui, la prise électroménager est allumée.' did not contain any of ['yes', 'on']"
"suburban_familiy_home_be_valve-dis_moi_est_ce_que_les_arroseurs_sont_ouverts-0","devstral-2512","valve,question","Dis-moi, est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, les arroseurs sont fermés.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-dis_moi_est_ce_que_les_arroseurs_sont_ouverts-1","devstral-2512","valve,question","Dis-moi, est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, les arroseurs sont fermés.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-dis_moi_est_ce_que_les_arroseurs_sont_ouverts-2","devstral-2512","valve,question","Dis-moi, est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, les arroseurs sont fermés.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-dis_moi_est_ce_que_les_arroseurs_sont_ouverts-3","devstral-2512","valve,question","Dis-moi, est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, les arroseurs sont actuellement fermés.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-dis_moi_est_ce_que_les_arroseurs_sont_ouverts-4","devstral-2512","valve,question","Dis-moi, est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, les arroseurs sont fermés.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-dis_moi_est_ce_que_les_arroseurs_sont_ouverts-5","devstral-2512","valve,question","Dis-moi, est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, les arroseurs sont actuellement fermés.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-dis_moi_est_ce_que_les_arroseurs_sont_ouverts-6","devstral-2512","valve,question","Dis-moi, est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, les arroseurs sont actuellement fermés.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-dis_moi_est_ce_que_les_arroseurs_sont_ouverts-7","devstral-2512","valve,question","Dis-moi, est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, les arroseurs sont fermés.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-dis_moi_est_ce_que_les_arroseurs_sont_ouverts-8","devstral-2512","valve,question","Dis-moi, est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, les arroseurs sont fermés.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-dis_moi_est_ce_que_les_arroseurs_sont_ouverts-9","devstral-2512","valve,question","Dis-moi, est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Non, les arroseurs sont fermés.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-est_ce_que_les_arroseurs_sont_ouverts-0","devstral-2512","valve,question","Est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, les arroseurs sont ouverts.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-est_ce_que_les_arroseurs_sont_ouverts-1","devstral-2512","valve,question","Est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, les arroseurs sont ouverts.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-est_ce_que_les_arroseurs_sont_ouverts-2","devstral-2512","valve,question","Est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, les arroseurs sont ouverts.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-est_ce_que_les_arroseurs_sont_ouverts-3","devstral-2512","valve,question","Est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, les arroseurs sont ouverts.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-est_ce_que_les_arroseurs_sont_ouverts-4","devstral-2512","valve,question","Est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, les arroseurs sont ouverts.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-est_ce_que_les_arroseurs_sont_ouverts-5","devstral-2512","valve,question","Est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, les arroseurs sont ouverts.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-est_ce_que_les_arroseurs_sont_ouverts-6","devstral-2512","valve,question","Est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, les arroseurs sont ouverts.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-est_ce_que_les_arroseurs_sont_ouverts-7","devstral-2512","valve,question","Est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, les arroseurs sont ouverts.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-est_ce_que_les_arroseurs_sont_ouverts-8","devstral-2512","valve,question","Est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, les arroseurs sont ouverts.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_valve-est_ce_que_les_arroseurs_sont_ouverts-9","devstral-2512","valve,question","Est-ce que les arroseurs sont ouverts ?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Oui, les arroseurs sont ouverts.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-avec_qui_est_ce_que_je_dine_ce_soir-0","devstral-2512","calendar,question","Avec qui est-ce que je dîne ce soir ?","","Je ne peux pas répondre à cette question car je n'ai pas accès à vos informations personnelles ou à votre agenda. Vous pouvez vérifier vos plans ou demander à quelqu'un avec qui vous avez prévu de dîner.","eval-test_expect_response","Bad","ValueError: Response 'Je ne peux pas répondre à cette question car je n'ai pas accès à vos informations personnelles ou à votre agenda. Vous pouvez vérifier vos plans ou demander à quelqu'un avec qui vous avez prévu de dîner.' did not contain any of ['Liza']"
"urban_loft_au_calendar-avec_qui_est_ce_que_je_dine_ce_soir-1","devstral-2512","calendar,question","Avec qui est-ce que je dîne ce soir ?","","Je ne peux pas répondre à cette question car je n'ai pas accès à votre calendrier ou à vos plans personnels. Vous pouvez vérifier votre agenda ou demander à quelqu'un de votre entourage.","eval-test_expect_response","Bad","ValueError: Response 'Je ne peux pas répondre à cette question car je n'ai pas accès à votre calendrier ou à vos plans personnels. Vous pouvez vérifier votre agenda ou demander à quelqu'un de votre entourage.' did not contain any of ['Liza']"
"urban_loft_au_calendar-avec_qui_est_ce_que_je_dine_ce_soir-2","devstral-2512","calendar,question","Avec qui est-ce que je dîne ce soir ?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personnel', 'range': 'today'}}","Vous dînerez avec Liza ce soir.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-avec_qui_est_ce_que_je_dine_ce_soir-3","devstral-2512","calendar,question","Avec qui est-ce que je dîne ce soir ?","","Je ne peux pas répondre à cette question, car je n'ai pas accès à votre calendrier ou à vos plans personnels. Vous pouvez vérifier votre agenda ou demander à quelqu'un de votre entourage pour obtenir cette information.","eval-test_expect_response","Bad","ValueError: Response 'Je ne peux pas répondre à cette question, car je n'ai pas accès à votre calendrier ou à vos plans personnels. Vous pouvez vérifier votre agenda ou demander à quelqu'un de votre entourage pour obtenir cette information.' did not contain any of ['Liza']"
"urban_loft_au_calendar-avec_qui_est_ce_que_je_dine_ce_soir-4","devstral-2512","calendar,question","Avec qui est-ce que je dîne ce soir ?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personnel', 'range': 'today'}}","Vous dînerez avec Liza ce soir.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-avec_qui_est_ce_que_je_dine_ce_soir-5","devstral-2512","calendar,question","Avec qui est-ce que je dîne ce soir ?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personnel', 'range': 'today'}}","Vous dînerez avec Liza ce soir.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-avec_qui_est_ce_que_je_dine_ce_soir-6","devstral-2512","calendar,question","Avec qui est-ce que je dîne ce soir ?","","Je ne peux pas répondre à cette question, car je n'ai pas accès à votre calendrier ou à vos plans personnels. Vous pouvez vérifier votre agenda ou demander à quelqu'un de votre entourage.","eval-test_expect_response","Bad","ValueError: Response 'Je ne peux pas répondre à cette question, car je n'ai pas accès à votre calendrier ou à vos plans personnels. Vous pouvez vérifier votre agenda ou demander à quelqu'un de votre entourage.' did not contain any of ['Liza']"
"urban_loft_au_calendar-avec_qui_est_ce_que_je_dine_ce_soir-7","devstral-2512","calendar,question","Avec qui est-ce que je dîne ce soir ?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personnel', 'range': 'today'}}","Vous dînerez avec Liza ce soir.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-avec_qui_est_ce_que_je_dine_ce_soir-8","devstral-2512","calendar,question","Avec qui est-ce que je dîne ce soir ?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personnel', 'range': 'today'}}","Vous dînerez avec Liza ce soir.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-avec_qui_est_ce_que_je_dine_ce_soir-9","devstral-2512","calendar,question","Avec qui est-ce que je dîne ce soir ?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personnel', 'range': 'today'}}","Vous dînerez avec Liza ce soir.","eval-test_expect_response","Good",""
