task_id,model_id,category,text,tool_call,response,task_name,label,details
"dom1_pl_lights-please_turn_on_the_kitchen_light-0","muse-glimmer","light","Please turn on the kitchen light","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","The kitchen light is on.","eval-test_expected_states","Good",""
"dom1_pl_lights-please_turn_on_the_kitchen_light-1","muse-glimmer","light","Please turn on the kitchen light","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The Kitchen Light is now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-please_turn_on_the_kitchen_light-2","muse-glimmer","light","Please turn on the kitchen light","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","The Kitchen Light is now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-please_turn_on_the_kitchen_light-3","muse-glimmer","light","Please turn on the kitchen light","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","The kitchen light is now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-please_turn_on_the_kitchen_light-4","muse-glimmer","light","Please turn on the kitchen light","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The Kitchen Light is now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-shut_off_the_upstairs_lights_please-0","muse-glimmer","light","Shut off the upstairs lights please","","Which upstairs lights would you like me to shut off? I can see lights in Bedroom 1, Bedroom 2, Bedroom 3 and Bedroom 4. Do you want all of them off, or just specific bedrooms?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-shut_off_the_upstairs_lights_please-1","muse-glimmer","light","Shut off the upstairs lights please","","Which upstairs lights would you like me to shut off? I see lights in Bedroom 1, Bedroom 2, Bedroom 3 and Bedroom 4. Do you want all of them off, or just specific bedrooms?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-shut_off_the_upstairs_lights_please-2","muse-glimmer","light","Shut off the upstairs lights please","","Could you confirm which rooms are upstairs? I can see lights for Bedroom 1, Bedroom 2, Bedroom 3, Bedroom 4, plus Dining Room, Kitchen, Living Room, Garden and Garage. Should I turn off all four bedroom lights, or only specific ones?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-shut_off_the_upstairs_lights_please-3","muse-glimmer","light","Shut off the upstairs lights please","","Which upstairs lights would you like me to turn off? I can see lights in Bedroom 1, Bedroom 2, Bedroom 3, and Bedroom 4. Do you want all bedroom lights off, or a specific bedroom?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-shut_off_the_upstairs_lights_please-4","muse-glimmer","light","Shut off the upstairs lights please","{'tool_name': 'intent__HassTurnOff', 'tool_args': {'area': 'Bedroom 1', 'domain': ['light']}}","All upstairs lights in Bedroom 1, Bedroom 2, Bedroom 3, and Bedroom 4 have been turned off.\n","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_1_light': {'expected': {'color_mode': 'onoff', 'state': 'on'}, 'got': {'color_mode': None, 'state': 'o...t': {'color_mode': None}}, 'light.bedroom_4_light': {'expected': {'color_mode': 'onoff'}, 'got': {'color_mode': None}}}"
"dom1_pl_lights-turn_off_the_light-0","muse-glimmer","light","Turn off the light","","Which light would you like to turn off? I can see lights in Bedroom 1, Bedroom 2, Bedroom 3, Bedroom 4, Dining Room, Kitchen, Living Room, Backyard, and Garage. Please specify the area or name.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_light-1","muse-glimmer","light","Turn off the light","","Which light would you like to turn off? There are multiple lights in your home, such as Bedroom 1 Light, Bedroom 2 Light, Bedroom 3 Light, Bedroom 4 Light, Dining Room Light, Garden Light, Kitchen Light, Living Room Light, and Garage Door Opener (light). Please specify the area or name.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_light-2","muse-glimmer","light","Turn off the light","","Which light would you like to turn off? I can see lights in Bedroom 1, Bedroom 2, Bedroom 3, Bedroom 4, Dining Room, Garage, Garden, Kitchen, and Living Room. Please specify the area or name.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_light-3","muse-glimmer","light","Turn off the light","","Which light would you like to turn off? I see lights in Bedroom 1, Bedroom 2, Bedroom 3, Bedroom 4, Dining Room, Kitchen, Living Room, Backyard (Garden Light), and Garage.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_light-4","muse-glimmer","light","Turn off the light","","Which light would you like to turn off? Please specify the area or name, e.g., Bedroom 1 Light, Kitchen Light, Living Room Light, etc.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_lights_upstairs-0","muse-glimmer","light","Turn off the lights upstairs","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'domain': 'light'}}","The lights upstairs are already off:\n\n- Bedroom 1 Light: off\n- Bedroom 2 Light: off\n- Bedroom 3 Light: off\n- Bedroom 4 Light: off\n\nNo action needed.","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_1_light': {'expected': {'color_mode': 'onoff', 'state': 'on'}, 'got': {'color_mode': None, 'state': 'o...t': {'color_mode': None}}, 'light.bedroom_4_light': {'expected': {'color_mode': 'onoff'}, 'got': {'color_mode': None}}}"
"dom1_pl_lights-turn_off_the_lights_upstairs-1","muse-glimmer","light","Turn off the lights upstairs","{'tool_name': 'intent__HassTurnOff', 'tool_args': {'area': 'Bedroom 1', 'domain': ['light']}}","All lights upstairs are now off.","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_1_light': {'expected': {'color_mode': 'onoff', 'state': 'on'}, 'got': {'color_mode': None, 'state': 'o...t': {'color_mode': None}}, 'light.bedroom_4_light': {'expected': {'color_mode': 'onoff'}, 'got': {'color_mode': None}}}"
"dom1_pl_lights-turn_off_the_lights_upstairs-2","muse-glimmer","light","Turn off the lights upstairs","{'tool_name': 'intent__HassTurnOff', 'tool_args': {'name': 'Bedroom 1 Light'}}","All the upstairs bedroom lights are now off.","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_1_light': {'expected': {'color_mode': 'onoff', 'state': 'on'}, 'got': {'color_mode': None, 'state': 'o...t': {'color_mode': None}}, 'light.bedroom_4_light': {'expected': {'color_mode': 'onoff'}, 'got': {'color_mode': None}}}"
"dom1_pl_lights-turn_off_the_lights_upstairs-3","muse-glimmer","light","Turn off the lights upstairs","{'tool_name': 'intent__HassTurnOff', 'tool_args': {'name': 'Bedroom 1 Light'}}","All the upstairs bedroom lights are now off.\n","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_1_light': {'expected': {'color_mode': 'onoff', 'state': 'on'}, 'got': {'color_mode': None, 'state': 'o...t': {'color_mode': None}}, 'light.bedroom_4_light': {'expected': {'color_mode': 'onoff'}, 'got': {'color_mode': None}}}"
"dom1_pl_lights-turn_off_the_lights_upstairs-4","muse-glimmer","light","Turn off the lights upstairs","","Which bedrooms would you like me to turn off? I see lights in Bedroom 1, Bedroom 2, Bedroom 3 and Bedroom 4. Do you want me to turn off all four, or just specific ones?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-turn_off_the_living_room_light_then_turn_on_the_kitchen_light-0","muse-glimmer","light","Turn off the living room light then turn on the kitchen light","{'tool_name': 'intent__HassTurnOff', 'tool_args': {'name': 'Living Room Light'}}","The Living Room Light is now off and the Kitchen Light is now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_living_room_light_then_turn_on_the_kitchen_light-1","muse-glimmer","light","Turn off the living room light then turn on the kitchen light","{'tool_name': 'intent__HassTurnOff', 'tool_args': {'name': 'Living Room Light'}}","The Living Room Light has been turned off and the Kitchen Light has been turned on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_living_room_light_then_turn_on_the_kitchen_light-2","muse-glimmer","light","Turn off the living room light then turn on the kitchen light","{'tool_name': 'intent__HassTurnOff', 'tool_args': {'name': 'Living Room Light', 'area': 'Living Room'}}","The Living Room Light is off and the Kitchen Light is on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_living_room_light_then_turn_on_the_kitchen_light-3","muse-glimmer","light","Turn off the living room light then turn on the kitchen light","{'tool_name': 'intent__HassTurnOff', 'tool_args': {'name': 'Living Room Light', 'domain': ['light']}}","The Living Room Light is now off and the Kitchen Light is on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_living_room_light_then_turn_on_the_kitchen_light-4","muse-glimmer","light","Turn off the living room light then turn on the kitchen light","{'tool_name': 'intent__HassTurnOff', 'tool_args': {'name': 'Living Room Light', 'domain': ['light']}}","The Living Room Light is off and the Kitchen Light is on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_all_the_bedroom_lights_upstairs-0","muse-glimmer","light","Turn on all the bedroom lights upstairs","","I can turn on the bedroom lights for you. I see lights for Bedroom 1, Bedroom 2, Bedroom 3 and Bedroom 4 in the static context.\n\nCould you confirm which of these are upstairs, or should I turn on all four bedroom lights?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_3_light': {'expected'...ate': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_4_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-turn_on_all_the_bedroom_lights_upstairs-1","muse-glimmer","light","Turn on all the bedroom lights upstairs","","I can turn on the bedroom lights for you. I see lights for Bedroom 1, Bedroom 2, Bedroom 3, and Bedroom 4 in the static context. Could you confirm which bedrooms are upstairs and which ones you'd like turned on?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_3_light': {'expected'...ate': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_4_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-turn_on_all_the_bedroom_lights_upstairs-2","muse-glimmer","light","Turn on all the bedroom lights upstairs","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Bedroom 1 Light'}}","All bedroom lights upstairs are now on.","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_1_light': {'expected': {'color_mode': None, 'state': 'off'}, 'got': {'color_mode': 'onoff', 'state': '... {'color_mode': 'onoff'}}, 'light.bedroom_4_light': {'expected': {'color_mode': None}, 'got': {'color_mode': 'onoff'}}}"
"dom1_pl_lights-turn_on_all_the_bedroom_lights_upstairs-3","muse-glimmer","light","Turn on all the bedroom lights upstairs","","I can turn on the bedroom lights for you. Could you confirm which bedrooms are upstairs? I see lights for Bedroom 1, Bedroom 2, Bedroom 3 and Bedroom 4 — do you want all four turned on, or just a specific subset?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_1_light': {'expected': {'color_mode': None, 'state': 'off'}, 'got': {'color_mode': 'onoff', 'state': '...one}, 'got': {'color_mode': 'onoff'}}, 'light.bedroom_4_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-turn_on_all_the_bedroom_lights_upstairs-4","muse-glimmer","light","Turn on all the bedroom lights upstairs","","Which bedrooms are upstairs? I can see Bedroom 1 Light, Bedroom 2 Light, Bedroom 3 Light and Bedroom 4 Light in the static context. Could you confirm which of these are upstairs, or should I turn on all four bedroom lights?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_3_light': {'expected'...ate': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_4_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-turn_on_all_the_upstairs_lights-0","muse-glimmer","light","Turn on all the upstairs lights","","I can turn on the lights for you, but I don’t have an “upstairs” area defined in your home. Which areas would you like me to consider upstairs? For example, is it Bedroom 1, Bedroom 2, Bedroom 3 and Bedroom 4, or a different set of rooms?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_3_light': {'expected'...ate': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_4_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-turn_on_all_the_upstairs_lights-1","muse-glimmer","light","Turn on all the upstairs lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Bedroom 1 Light'}}","All the upstairs bedroom lights are now on:\n\n- Bedroom 1 Light\n- Bedroom 2 Light\n- Bedroom 3 Light\n- Bedroom 4 Light\n\nLet me know if you’d like any other lights turned on.\n","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_1_light': {'expected': {'color_mode': None, 'state': 'off'}, 'got': {'color_mode': 'onoff', 'state': '... {'color_mode': 'onoff'}}, 'light.bedroom_4_light': {'expected': {'color_mode': None}, 'got': {'color_mode': 'onoff'}}}"
"dom1_pl_lights-turn_on_all_the_upstairs_lights-2","muse-glimmer","light","Turn on all the upstairs lights","","Could you specify which areas you consider upstairs? I can see lights in Bedroom 1, Bedroom 2, Bedroom 3, Bedroom 4, Dining Room, Kitchen, Living Room, Backyard and Garage, but I don’t have floor information to know which ones are upstairs.","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_3_light': {'expected'...ate': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_4_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-turn_on_all_the_upstairs_lights-3","muse-glimmer","light","Turn on all the upstairs lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Bedroom 1 Light'}}","All upstairs lights are now on.","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_1_light': {'expected': {'color_mode': None, 'state': 'off'}, 'got': {'color_mode': 'onoff', 'state': '... {'color_mode': 'onoff'}}, 'light.bedroom_4_light': {'expected': {'color_mode': None}, 'got': {'color_mode': 'onoff'}}}"
"dom1_pl_lights-turn_on_all_the_upstairs_lights-4","muse-glimmer","light","Turn on all the upstairs lights","","Which areas are considered upstairs in your home? I can see lights in Bedroom 1, Bedroom 2, Bedroom 3, Bedroom 4, Dining Room, Kitchen, Living Room, Backyard (Garden Light) and Garage. Could you confirm which of these you’d like me to turn on, or list the specific bedroom areas to include?","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_3_light': {'expected'...ate': 'on'}, 'got': {'state': 'off'}}, 'light.bedroom_4_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-turn_on_both_the_kitchen_light_and_living_room_lights-0","muse-glimmer","light","Turn on both the kitchen light and living room lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","Both the Kitchen Light and Living Room Light are now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_both_the_kitchen_light_and_living_room_lights-1","muse-glimmer","light","Turn on both the kitchen light and living room lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","The kitchen light and living room light are now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_both_the_kitchen_light_and_living_room_lights-2","muse-glimmer","light","Turn on both the kitchen light and living room lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","Both the Kitchen Light and the Living Room Light are now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_both_the_kitchen_light_and_living_room_lights-3","muse-glimmer","light","Turn on both the kitchen light and living room lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","Both the Kitchen Light and Living Room Light are now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_both_the_kitchen_light_and_living_room_lights-4","muse-glimmer","light","Turn on both the kitchen light and living room lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","The Kitchen Light and Living Room Light are now on.\n","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_kitchen_light_and_then_turn_off_the_living_room_light-0","muse-glimmer","light","Turn on the kitchen light and then turn off the living room light","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The kitchen light is on and the living room light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_kitchen_light_and_then_turn_off_the_living_room_light-1","muse-glimmer","light","Turn on the kitchen light and then turn off the living room light","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","Kitchen light is on and living room light is off.\n","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_kitchen_light_and_then_turn_off_the_living_room_light-2","muse-glimmer","light","Turn on the kitchen light and then turn off the living room light","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The kitchen light is on and the living room light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_kitchen_light_and_then_turn_off_the_living_room_light-3","muse-glimmer","light","Turn on the kitchen light and then turn off the living room light","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","Kitchen light is on and living room light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_kitchen_light_and_then_turn_off_the_living_room_light-4","muse-glimmer","light","Turn on the kitchen light and then turn off the living room light","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","The kitchen light is now on and the living room light is now off.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_light_in_the_kitchen_then_turn_off_the_light_in_the_living_room-0","muse-glimmer","light","Turn on the light in the kitchen, then turn off the light in the living room","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","Kitchen light is on and the living room light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_light_in_the_kitchen_then_turn_off_the_light_in_the_living_room-1","muse-glimmer","light","Turn on the light in the kitchen, then turn off the light in the living room","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","Kitchen light is on and living room light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_light_in_the_kitchen_then_turn_off_the_light_in_the_living_room-2","muse-glimmer","light","Turn on the light in the kitchen, then turn off the light in the living room","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","The kitchen light is on and the living room light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_light_in_the_kitchen_then_turn_off_the_light_in_the_living_room-3","muse-glimmer","light","Turn on the light in the kitchen, then turn off the light in the living room","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","The Kitchen Light is now on and the Living Room Light is now off.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_light_in_the_kitchen_then_turn_off_the_light_in_the_living_room-4","muse-glimmer","light","Turn on the light in the kitchen, then turn off the light in the living room","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Kitchen Light'}}","The kitchen light is now on and the living room light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_living_room_and_kitchen_lights-0","muse-glimmer","light","Turn on the living room and kitchen lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Living Room Light', 'domain': ['light']}}","The living room light and kitchen light are now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_living_room_and_kitchen_lights-1","muse-glimmer","light","Turn on the living room and kitchen lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'area': 'Living Room', 'domain': ['light']}}","The Living Room Light and Kitchen Light are now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_living_room_and_kitchen_lights-2","muse-glimmer","light","Turn on the living room and kitchen lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'area': 'Living Room', 'domain': ['light']}}","The Living Room Light and Kitchen Light are now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_living_room_and_kitchen_lights-3","muse-glimmer","light","Turn on the living room and kitchen lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Living Room Light'}}","The living room and kitchen lights are now on.","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_on_the_living_room_and_kitchen_lights-4","muse-glimmer","light","Turn on the living room and kitchen lights","{'tool_name': 'intent__HassTurnOn', 'tool_args': {'name': 'Living Room Light', 'domain': ['light']}}","The Living Room Light and Kitchen Light are now on.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_apples_to_my_trader_joe_s_list-0","muse-glimmer","todo","add apples to my trader joe's list","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'apples', 'name': 'Trader Joe'S'}}","Added apples to your Trader Joe's list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_apples_to_my_trader_joe_s_list-1","muse-glimmer","todo","add apples to my trader joe's list","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'apples', 'name': 'Trader Joe'S'}}","Added apples to your Trader Joe's list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_apples_to_my_trader_joe_s_list-2","muse-glimmer","todo","add apples to my trader joe's list","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'apples', 'name': 'Trader Joe'S'}}","Added apples to your Trader Joe's list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_apples_to_my_trader_joe_s_list-3","muse-glimmer","todo","add apples to my trader joe's list","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'apples', 'name': 'Trader Joe'S'}}","Added apples to your Trader Joe's list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_apples_to_my_trader_joe_s_list-4","muse-glimmer","todo","add apples to my trader joe's list","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'apples', 'name': 'Trader Joe'S'}}","Added apples to your Trader Joe's list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_history_homework_to_my_personal_tasks-0","muse-glimmer","todo","Add history homework to my personal tasks","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'history homework', 'name': 'Personal Tasks'}}","Added 'history homework' to your Personal Tasks list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_history_homework_to_my_personal_tasks-1","muse-glimmer","todo","Add history homework to my personal tasks","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'history homework', 'name': 'Personal Tasks'}}","Added 'history homework' to your Personal Tasks list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_history_homework_to_my_personal_tasks-2","muse-glimmer","todo","Add history homework to my personal tasks","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'history homework', 'name': 'Personal Tasks'}}","Added “history homework” to your Personal Tasks list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_history_homework_to_my_personal_tasks-3","muse-glimmer","todo","Add history homework to my personal tasks","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'history homework', 'name': 'Personal Tasks'}}","Added “history homework” to your Personal Tasks list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_history_homework_to_my_personal_tasks-4","muse-glimmer","todo","Add history homework to my personal tasks","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'history homework', 'name': 'Personal Tasks'}}","Added 'history homework' to your Personal Tasks list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_history_homework_to_my_tasks-0","muse-glimmer","todo","Add history homework to my tasks","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'history homework', 'name': 'Personal Tasks'}}","Added 'history homework' to your Personal Tasks list.","eval-test_expected_states","Good",""
"dom1_pl_todo-add_history_homework_to_my_tasks-1","muse-glimmer","todo","Add history homework to my tasks","{'tool_name': 'todo__HassListAddItem', 'tool_args': {'item': 'history homework', 'name': 'Personal Tasks'}}","Added 'history homework' to your Personal Tasks list.","eval-test_expected_states","Good",""
